nb_rem_episodes,sleep_efficiency,total_sleep_time,remsleepduration,lightsleepduration,deepsleepduration,waso,hr_average,hr_min,hr_max,rr_average,sleep_mp_int,nremProp,sleep_score,timeSince,reaction_time_predictions,5_orMore_lapse_predictions
6,0.89,29640,7500,14580,7560,1620,58,49,78,15,260,0.7469635627530364,88,487.35,365.3466666999999,1
5,0.91,29640,11580,14160,3900,480,56,44,69,14,251,0.6093117408906883,81,319.3833333333333,281.27848100000034,0
7,0.93,31860,11640,9780,10440,720,70,55,89,15,271,0.6346516007532956,95,605.5833333333334,312.5,0
6,0.91,32580,9660,12120,10800,2340,69,50,90,13,291,0.7034990791896869,91,572.45,387.0638298000001,1
6,0.92,32100,8700,15420,7980,0,64,53,80,18,267,0.7289719626168224,89,608.5666666666667,344.1375000000004,0
7,0.91,29640,8880,11280,9480,360,72,59,92,13,250,0.7004048582995951,85,487.9166666666667,292.8289474000004,0
2,0.6,14820,1980,7440,5400,5160,52,47,66,17,166,0.8663967611336032,20,775.9666666666667,348.25,1
5,0.93,30720,7800,17100,5820,420,64,51,79,20,259,0.74609375,83,638.1166666666667,401.8333332999997,1
5,0.9,29460,5760,19140,4560,1380,75,54,93,13,257,0.8044806517311609,72,499.0833333333333,408.36363639999996,1
8,0.95,34320,10500,12840,10980,1860,70,59,86,15,301,0.6940559440559441,90,613.2333333333333,302.7287264040001,0
7,0.94,31920,13860,9180,8880,0,66,52,84,14,266,0.5657894736842105,87,639.9166666666666,393.96480410600066,1
4,0.86,28740,6300,15840,6600,420,74,67,83,13,243,0.7807933194154488,75,674.0833333333334,387.42105259999994,1
5,0.88,29160,7500,13200,8460,1860,54,47,75,17,258,0.742798353909465,80,769.2166666666667,398.003563418,1
4,0.91,30000,5700,16620,7680,1320,61,53,74,18,261,0.81,86,615.0166666666667,399.14285709999973,1
5,0.94,32100,11100,12420,8580,0,66,56,85,20,267,0.6542056074766355,96,489.6,374.2976465670002,0
12,0.79,45840,8100,34740,3000,12600,65,51,81,14,487,0.8232984293193717,75,484.95,383.484375,1
7,0.92,29580,10860,9360,9360,300,57,46,88,19,249,0.6328600405679513,90,447.3,332.123098069,0
4,0.91,30000,5700,16620,7680,1320,61,53,74,18,261,0.81,86,640.0333333333333,395.40215973599993,1
5,0.9,31800,8520,14820,8460,7620,51,43,76,14,328,0.7320754716981132,86,362.9333333333333,376.08250593500003,1
6,0.85,28320,9060,6360,12900,2280,64,52,81,15,255,0.6800847457627118,72,786.85,377.5794098430002,1
7,0.91,32280,10320,15660,6300,0,63,50,87,18,269,0.6802973977695167,89,309.46666666666664,320.09876539999914,0
5,0.94,31620,8220,14220,9180,420,76,64,92,13,267,0.7400379506641366,97,485.81666666666666,331.219175708,0
5,0.88,29520,7080,16680,5760,2040,74,53,87,15,263,0.7601626016260162,78,618.8166666666667,415.5588235000004,1
4,0.9,31260,11160,9420,10680,1080,64,46,83,13,269,0.6429942418426103,85,760.5833333333334,336.93975900000055,0
7,0.91,29640,8880,11280,9480,360,72,59,92,13,250,0.7004048582995951,85,308.68333333333334,293.4074074000008,0
3,0.85,28080,7860,13080,7140,3120,64,49,94,20,260,0.7200854700854701,77,614.5666666666667,342.9240505999995,1
5,0.9,29580,8520,14640,6420,1020,78,68,93,14,255,0.7119675456389453,82,447.75,325.88390172399994,0
4,0.96,31860,7140,17580,7140,0,71,59,86,14,265,0.775894538606403,89,764.0166666666667,332.0,0
4,0.93,31860,3000,21600,7260,420,73,55,89,15,269,0.9058380414312618,79,613.45,424.9791667000004,1
6,0.93,30180,10080,9780,10320,1500,64,53,85,14,264,0.6660039761431411,96,433.4666666666666,368.4415584000009,1
6,0.94,30900,7860,16320,6720,360,65,55,86,20,260,0.7456310679611651,87,307.6666666666667,373.6756756999998,1
3,0.76,25080,4560,10860,9660,5160,59,47,84,16,252,0.8181818181818182,63,631.6,420.6567164000005,1
10,0.8,27540,7380,13500,6660,4440,57,47,85,15,266,0.7320261437908496,81,638.55,344.12183918999983,0
5,0.91,31200,4500,20280,6420,480,50,42,70,14,264,0.8557692307692307,79,309.6666666666667,386.9736841999992,1
8,0.95,34320,10500,12840,10980,1860,70,59,86,15,301,0.6940559440559441,90,433.15,324.6102412510001,0
5,0.88,29520,4800,16380,8340,2100,57,47,85,20,263,0.8373983739837398,85,613.55,299.5802469000007,0
6,0.86,28440,7560,13260,7620,1860,50,40,75,16,252,0.7341772151898734,84,631.3,401.1076923,1
6,0.85,28320,9060,6360,12900,2280,64,52,81,15,255,0.6800847457627118,72,505.28333333333336,339.60273969999986,1
7,0.94,31620,14040,9900,7680,300,69,53,100,15,266,0.5559772296015181,95,768.1666666666666,309.5844155999994,0
5,0.94,31920,9000,20340,2580,0,56,46,65,14,266,0.7180451127819549,87,615.45,301.0987653999992,0
4,0.91,30000,5700,16620,7680,1320,61,53,74,18,261,0.81,86,770.0166666666667,397.197001235,1
5,0.88,29160,7500,13200,8460,1860,54,47,75,17,258,0.742798353909465,80,309.6,369.2307437509999,1
3,0.91,28980,4500,16500,7980,2400,51,46,65,17,261,0.84472049689441,84,437.56666666666666,381.83561639999976,1
5,0.87,28320,7800,12420,8100,1800,54,48,70,17,251,0.7245762711864406,76,653.9,392.8572324360002,1
7,0.89,28980,10140,10620,8220,2100,69,55,83,13,259,0.650103519668737,84,642.7,383.95652170000045,1
6,0.79,25980,5700,12180,8100,5280,63,46,85,14,260,0.7806004618937644,76,624.7,384.23093134300035,1
6,0.9,30060,5400,17340,7320,1860,64,50,89,21,266,0.8203592814371258,86,488.78333333333336,416.8639976010001,1
6,0.93,32700,9240,17820,5640,0,67,51,86,17,272,0.7174311926605504,92,774.0333333333333,333.4749999999994,0
4,0.94,30600,3600,21720,5280,840,57,50,78,15,262,0.8823529411764706,78,638.1333333333333,371.1639343999996,1
4,0.9,29940,6600,13440,9900,1260,57,45,93,19,260,0.779559118236473,83,486.9666666666666,340.31168830000007,1
5,0.87,28380,8220,13800,6360,2340,65,52,81,14,256,0.7103594080338267,78,771.0666666666667,329.617284,0
4,0.96,31140,9240,15480,6420,480,73,63,86,14,263,0.7032755298651252,100,612.0,351.56768245300003,1
5,0.72,23520,4500,9720,9300,7860,49,39,86,16,261,0.8086734693877551,62,437.2166666666666,454.72000000000065,1
6,0.92,33660,12900,12840,7920,6000,64,50,88,20,330,0.6167557932263814,84,178.93333333333334,328.06030677500013,0
4,0.97,32160,6900,18780,6480,0,68,55,90,17,268,0.7854477611940298,89,636.8833333333333,358.471707588,0
4,0.98,33120,11100,14760,7260,0,54,43,70,19,276,0.6648550724637681,100,484.45,326.5362319000006,1
5,0.89,33840,9840,15780,8220,5460,65,52,82,20,327,0.7092198581560284,87,652.9166666666666,375.02063016199986,0
4,0.9,29940,6600,13440,9900,1260,57,45,93,19,260,0.779559118236473,83,612.5833333333334,337.89676100599974,0
5,0.75,23160,7560,8280,7320,8700,70,49,98,13,265,0.6735751295336787,61,489.1,421.90625,1
9,0.91,30060,7620,13560,8880,1500,55,48,79,15,263,0.7465069860279441,90,639.25,354.5466667,0
7,0.93,30300,12600,9060,8640,660,67,55,88,14,258,0.5841584158415841,92,635.0666666666667,299.73812631600015,0
7,0.88,29040,7320,14940,6780,2400,61,50,83,15,262,0.7479338842975206,89,434.9,329.2000000000005,0
5,0.9,30600,7920,13920,8760,660,71,53,91,14,260,0.7411764705882353,93,634.4,380.1449275000001,1
6,0.92,31200,11040,11880,8280,840,67,54,86,13,267,0.6461538461538462,88,310.78333333333336,310.1688312000004,0
0,0.87,28740,2820,20880,5040,2760,47,39,74,16,262,0.9018789144050104,67,612.65,404.7761194,1
4,0.91,30000,5700,16620,7680,1320,61,53,74,18,261,0.81,86,489.4333333333333,382.7654321000007,0
7,0.94,31620,14040,9900,7680,300,69,53,100,15,266,0.5559772296015181,95,432.75,318.6506024000007,0
6,0.86,29580,7920,13260,8400,2340,68,50,90,13,266,0.7322515212981744,80,612.55,393.52777780000105,1
4,0.95,30720,5400,13560,11760,1080,56,45,78,19,265,0.82421875,91,769.05,342.5588234999998,1
9,0.96,31860,7680,13560,10620,840,60,50,77,14,272,0.7589453860640302,93,430.3833333333333,384.26027400000015,1
3,0.95,30360,2100,16080,12180,1080,62,52,79,18,262,0.9308300395256917,94,636.1,376.28395060000105,0
3,0.85,30600,1920,23640,5040,5220,65,46,77,19,298,0.9372549019607844,72,615.4666666666667,384.7215189999995,0
3,0.92,34380,5700,19380,9300,1740,52,44,76,14,301,0.8342059336823735,83,634.8166666666667,366.652777800001,1
6,0.93,30660,12660,8400,9600,1260,69,47,89,15,266,0.5870841487279843,96,490.3333333333333,336.41025639999947,0
7,0.91,29640,8880,11280,9480,360,72,59,92,13,250,0.7004048582995951,85,639.7,336.4000000000006,1
3,0.87,30960,6360,18960,5640,5280,45,39,67,15,302,0.7945736434108527,78,308.2,330.7272727000009,0
3,0.92,34380,5700,19380,9300,1740,52,44,76,14,301,0.8342059336823735,83,765.9833333333333,375.1761939210005,1
3,0.82,26280,4380,13080,8820,3780,62,53,75,14,250,0.8333333333333334,69,634.2833333333333,389.09230769999994,1
5,0.95,31680,6240,18600,6840,780,62,47,79,15,270,0.803030303030303,87,432.01666666666665,400.0136985999998,1
6,0.93,32340,9000,10920,12420,0,68,53,83,14,269,0.7217068645640075,89,635.0,320.5569619999995,0
5,0.9,29580,8520,14640,6420,1020,78,68,93,14,255,0.7119675456389453,82,629.4333333333333,346.71875,1
6,0.84,29040,8880,13440,6720,2640,75,55,89,14,264,0.6942148760330579,86,431.2,344.2658228,0
3,0.85,32520,6420,20580,5520,11700,67,52,89,14,368,0.8025830258302583,79,307.3666666666667,334.0759494000005,0
2,0.95,30720,9300,14280,7140,1200,45,39,76,15,266,0.697265625,89,485.95,361.33555494800004,1
7,0.92,30300,10740,10320,9240,1380,71,60,86,15,264,0.6455445544554456,91,308.4166666666667,297.5253619480001,0
5,0.88,29520,7080,16680,5760,2040,74,53,87,15,263,0.7601626016260162,78,774.5333333333333,417.926439515,1
5,0.94,31620,8220,14220,9180,420,76,64,92,13,267,0.7400379506641366,97,307.1333333333333,316.7297297000004,1
5,0.87,28320,7800,12420,8100,1800,54,48,70,17,251,0.7245762711864406,76,324.53333333333336,378.34317701700013,1
5,0.86,29160,7980,14280,6900,5160,52,45,75,14,286,0.7263374485596708,76,677.3,378.94943199899996,1
6,0.93,31080,10980,13020,7080,0,65,49,84,14,259,0.6467181467181468,94,311.4,308.5487805000004,0
5,0.9,29580,8520,14640,6420,1020,78,68,93,14,255,0.7119675456389453,82,783.0666666666667,347.50273513599996,1
6,0.73,32880,11160,15060,6660,15360,70,44,102,14,402,0.6605839416058394,80,370.4666666666666,350.450309694,1
6,0.89,29640,7500,14580,7560,1620,58,49,78,15,260,0.7469635627530364,88,768.4666666666667,375.4558824000003,1
6,0.92,32100,8700,15420,7980,0,64,53,80,18,267,0.7289719626168224,89,429.05,324.28571430000005,0
7,0.94,31920,13860,9180,8880,0,66,52,84,14,266,0.5657894736842105,87,617.0666666666667,392.90277780000105,1
9,0.91,30060,7620,13560,8880,1500,55,48,79,15,263,0.7465069860279441,90,309.1333333333333,317.98550719999935,1
4,0.87,31500,5100,24540,1860,9660,71,49,92,13,343,0.8380952380952381,79,326.3333333333333,422.82978719999943,1
6,0.94,31920,10860,11640,9420,420,65,47,86,14,269,0.6597744360902256,89,611.6666666666666,326.98765429999935,0
4,0.94,31620,6360,19500,5760,0,63,52,82,21,263,0.7988614800759013,81,308.1333333333333,387.7808218999999,1
7,0.91,30180,7680,13260,9240,900,56,47,72,15,259,0.7455268389662028,95,482.05,356.96193284900016,1
5,0.77,26460,7380,13620,5460,5460,66,49,83,15,266,0.7210884353741497,71,611.1833333333333,376.05970149999973,1
8,0.89,29760,4440,14280,11040,4200,53,44,83,19,283,0.8508064516129032,89,769.1166666666667,349.58730160000005,1
6,0.96,31860,9720,15300,6840,0,72,54,84,13,265,0.6949152542372882,100,763.5166666666667,360.51282050000003,1
6,0.96,31320,14700,13980,2640,240,62,51,76,13,263,0.5306513409961686,98,433.28333333333336,325.02531649999963,0
6,0.75,24000,6540,9000,8460,5580,65,52,79,14,246,0.7275,62,345.75,349.9375,0
2,0.6,14820,1980,7440,5400,5160,52,47,66,17,166,0.8663967611336032,20,596.9333333333333,412.7872914850003,1
4,0.94,30540,8220,10380,11940,840,59,49,77,14,261,0.730844793713163,88,612.1166666666667,364.88239831700025,1
3,0.69,21840,240,16980,4620,8220,51,40,70,16,250,0.989010989010989,40,325.18333333333334,466.7647059000005,1
7,0.95,31260,11280,11820,8160,900,63,49,80,13,268,0.6391554702495201,92,429.6666666666667,320.1023042109999,0
6,0.88,30840,10260,13860,6720,1140,69,51,93,14,266,0.6673151750972762,84,612.5166666666667,338.70512819999965,1
4,0.93,31860,3000,21600,7260,420,73,55,89,15,269,0.9058380414312618,79,434.03333333333336,422.64615380000026,1
7,0.95,31260,11280,11820,8160,900,63,49,80,13,268,0.6391554702495201,92,609.2666666666667,303.0649350999995,0
7,0.93,31260,5820,17400,8040,900,63,52,78,18,268,0.8138195777351248,82,306.81666666666666,368.95000000000005,0
3,0.84,31440,5340,22560,3540,2880,65,49,77,14,286,0.8301526717557252,77,609.8166666666667,364.6052631999994,1
7,0.92,29580,10860,9360,9360,300,57,46,88,19,249,0.6328600405679513,90,652.0333333333333,346.98851348599993,0
6,0.86,24840,4740,14760,5340,6480,59,48,77,17,261,0.8091787439613527,69,433.8333333333333,414.3768115999994,1
5,0.94,31680,9540,14880,7260,0,64,50,79,18,264,0.6988636363636364,97,314.6333333333333,305.3875000000005,0
6,0.79,25980,5700,12180,8100,5280,63,46,85,14,260,0.7806004618937644,76,493.56666666666666,366.37142860000006,1
4,0.91,30060,6480,17160,6420,1440,74,56,93,15,262,0.7844311377245509,79,488.4,313.2278480999996,1
7,0.92,30300,10740,10320,9240,1380,71,60,86,15,264,0.6455445544554456,91,434.4333333333333,292.7108434000001,0
3,0.85,29520,8520,11160,9840,1920,72,59,86,13,262,0.7113821138211383,88,611.5333333333333,355.27310620200063,0
5,0.91,31440,5460,14640,11340,240,63,52,85,20,264,0.8263358778625954,88,487.3333333333333,362.6219511999999,0
5,0.9,31800,8520,14820,8460,7620,51,43,76,14,328,0.7320754716981132,86,487.9166666666667,384.82314777199986,1
3,0.93,32700,6360,19620,6720,840,53,44,73,14,279,0.8055045871559633,84,636.2,389.09293815299986,1
6,0.93,32700,9240,17820,5640,0,67,51,86,17,272,0.7174311926605504,92,494.98333333333335,331.9980112090001,0
6,0.94,31920,10860,11640,9420,420,65,47,86,14,269,0.6597744360902256,89,486.1333333333333,310.96385540000045,0
6,0.94,30900,7860,16320,6720,360,65,55,86,20,260,0.7456310679611651,87,431.75,393.96874606899945,1
4,0.94,32100,7620,20400,4080,0,80,58,93,13,267,0.7626168224299066,88,430.06666666666666,419.81666669999953,1
7,0.93,31860,11640,9780,10440,720,70,55,89,15,271,0.6346516007532956,95,629.8333333333334,314.68231080799995,1
4,0.94,31620,6360,19500,5760,0,63,52,82,21,263,0.7988614800759013,81,433.1333333333333,399.3827937469999,1
6,0.85,28320,9060,6360,12900,2280,64,52,81,15,255,0.6800847457627118,72,656.15,382.8125,1
5,0.93,31500,6420,21420,3660,420,63,50,77,14,266,0.7961904761904762,77,299.2333333333333,323.9868420999994,0
7,0.91,29640,8880,11280,9480,360,72,59,92,13,250,0.7004048582995951,85,432.95,301.2263798290002,0
3,0.7,25740,2040,15600,8100,6600,71,49,86,16,269,0.9207459207459208,60,654.5833333333334,378.83185579199977,1
7,0.93,31260,5820,17400,8040,900,63,52,78,18,268,0.8138195777351248,82,432.1833333333333,373.2643831609998,0
5,0.86,29160,7980,14280,6900,5160,52,45,75,14,286,0.7263374485596708,76,548.3333333333334,374.276189503,1
5,0.94,31920,9000,20340,2580,0,56,46,65,14,266,0.7180451127819549,87,313.05,315.04881905900004,0
5,0.83,31680,9840,17160,4680,3180,64,51,83,13,290,0.6893939393939394,80,308.45,343.5476190000005,0
7,0.92,31320,6540,14280,10500,1080,76,54,89,15,270,0.7911877394636015,95,489.1833333333333,326.8684211,1
3,0.86,27600,5160,11940,10500,2220,53,45,82,16,248,0.8130434782608695,73,448.1,443.6470588000006,1
5,0.9,30600,7920,13920,8760,660,71,53,91,14,260,0.7411764705882353,93,306.01666666666665,330.8918918999996,0
6,0.92,32100,8700,15420,7980,0,64,53,80,18,267,0.7289719626168224,89,304.03333333333336,283.48780489999996,0
5,0.89,30300,6480,14820,9000,1680,60,47,81,19,266,0.7861386138613862,89,304.25,333.9189188999997,1
5,0.94,31620,8220,14220,9180,420,76,64,92,13,267,0.7400379506641366,97,635.5333333333333,370.66666670000006,1
3,0.87,30960,6360,18960,5640,5280,45,39,67,15,302,0.7945736434108527,78,431.9166666666667,368.64864859999966,1
6,0.86,28440,7560,13260,7620,1860,50,40,75,16,252,0.7341772151898734,84,451.28333333333336,390.2631579000006,1
5,0.71,24420,5400,13800,5220,4260,62,52,77,13,239,0.7788697788697788,61,487.1666666666667,305.36904760000033,0
2,0.6,14820,1980,7440,5400,5160,52,47,66,17,166,0.8663967611336032,20,652.05,406.48000000000036,1
2,0.89,29340,6000,18060,5280,2760,48,41,80,16,267,0.7955010224948875,82,765.2333333333333,379.36461152000015,1
4,0.91,30060,6480,17160,6420,1440,74,56,93,15,262,0.7844311377245509,79,613.1666666666666,321.6419582749999,0
0,0.87,28740,2820,20880,5040,2760,47,39,74,16,262,0.9018789144050104,67,639.0833333333334,395.95384619999896,1
5,0.88,29160,7500,13200,8460,1860,54,47,75,17,258,0.742798353909465,80,488.53333333333336,436.098039199999,1
3,0.93,32700,6360,19620,6720,840,53,44,73,14,279,0.8055045871559633,84,431.2166666666666,337.145730953,1
5,0.87,28320,7800,12420,8100,1800,54,48,70,17,251,0.7245762711864406,76,629.5166666666667,387.48000000000025,1
6,0.93,31080,10980,13020,7080,0,65,49,84,14,259,0.6467181467181468,94,638.1,371.7368420999994,1
7,0.95,31260,11280,11820,8160,900,63,49,80,13,268,0.6391554702495201,92,484.25,314.72027270699976,0
4,0.94,32520,7560,15600,9360,720,50,43,72,15,277,0.7675276752767528,100,640.7666666666667,431.0847457999995,1
6,0.97,32160,9360,15420,7380,0,63,49,88,15,268,0.7089552238805971,100,308.03333333333336,344.94805189999965,0
7,0.89,28980,10140,10620,8220,2100,69,55,83,13,259,0.650103519668737,84,438.05,321.8630137,1
4,0.94,30600,3600,21720,5280,840,57,50,78,15,262,0.8823529411764706,78,433.5,346.1116704739997,0
4,0.92,30720,4800,16380,9540,720,62,55,76,19,262,0.84375,91,431.2166666666666,348.1538461999998,0
6,0.85,28320,9060,6360,12900,2280,64,52,81,15,255,0.6800847457627118,72,632.0666666666667,366.0,1
6,0.89,29640,7500,14580,7560,1620,58,49,78,15,260,0.7469635627530364,88,612.7833333333333,376.0263158000008,1
5,0.77,24720,5340,12780,6600,3300,66,51,82,13,233,0.7839805825242718,64,824.0833333333334,330.4601556240004,1
4,0.9,32520,7560,15240,9720,5220,48,40,75,15,314,0.7675276752767528,94,747.4333333333333,458.13636360000027,1
5,0.87,28380,8220,13800,6360,2340,65,52,81,14,256,0.7103594080338267,78,490.7,328.9589041,1
6,0.86,24840,4740,14760,5340,6480,59,48,77,17,261,0.8091787439613527,69,768.8166666666667,400.8333332999997,1
7,0.94,31620,14040,9900,7680,300,69,53,100,15,266,0.5559772296015181,95,308.2,306.8313253000006,0
5,0.95,31680,6240,18600,6840,780,62,47,79,15,270,0.803030303030303,87,636.6666666666666,387.59282493,1
7,0.91,30000,5820,15660,8520,1620,57,49,79,15,263,0.806,84,638.6333333333333,373.7402597000005,1
7,0.96,31440,8280,19020,4140,180,62,51,80,21,263,0.7366412213740458,86,433.5,401.9696970000004,1
8,0.89,29760,4440,14280,11040,4200,53,44,83,19,283,0.8508064516129032,89,309.18333333333334,314.9868420999994,0
3,0.81,27120,4380,18300,4440,4500,64,52,84,19,263,0.838495575221239,63,638.9333333333333,385.1168831000001,0
3,0.92,28980,5640,13500,9840,1680,60,51,84,15,255,0.8053830227743272,88,769.9,350.0294117999994,1
3,0.69,21840,240,16980,4620,8220,51,40,70,16,250,0.989010989010989,40,785.65,431.6551723999998,1
0,0.75,24600,0,23940,660,6660,53,44,73,18,260,1.0,51,445.9166666666667,395.7392880709999,1
6,0.85,28320,9060,6360,12900,2280,64,52,81,15,255,0.6800847457627118,72,446.53333333333336,346.84724219399993,1
6,0.75,24000,6540,9000,8460,5580,65,52,79,14,246,0.7275,62,525.6833333333333,377.63235290000006,1
6,0.89,29640,7500,14580,7560,1620,58,49,78,15,260,0.7469635627530364,88,638.25,375.7932479420007,1
